Unnamed: 0,has_applied,v1,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v2,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v3,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v4,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v5,v50,v51,v52,v53,v54,v55,v56,v6,v7,v8,v9,JobTitle_0.0,JobTitle_1.0,JobTitle_2.0,JobTitle_3.0,JobTitle_4.0,JobTitle_5.0,JobTitle_6.0,JobTitle_7.0,JobTitle_8.0,JobTitle_9.0,JobTitle_10.0,JobTitle_11.0,JobTitle_12.0,JobTitle_13.0,JobTitle_14.0,JobTitle_15.0,JobTitle_16.0,JobTitle_17.0,JobTitle_18.0,JobTitle_19.0,JobTitle_20.0,JobTitle_21.0,JobTitle_22.0,JobTitle_23.0,JobTitle_24.0,JobTitle_25.0,JobTitle_26.0,JobTitle_27.0,JobTitle_28.0,JobTitle_29.0,JobTitle_30.0,JobTitle_31.0,JobTitle_32.0,JobTitle_33.0,JobTitle_34.0,JobTitle_35.0,JobTitle_36.0,JobTitle_37.0,JobTitle_38.0,JobTitle_39.0,JobTitle_40.0,JobTitle_41.0,JobTitle_42.0,JobTitle_43.0,JobTitle_44.0,JobTitle_45.0,JobTitle_46.0,JobTitle_47.0,JobTitle_48.0,JobTitle_49.0,JobTitle_50.0,JobTitle_51.0,JobTitle_52.0,JobTitle_53.0,JobTitle_54.0,JobTitle_55.0,JobTitle_56.0,JobTitle_57.0,JobTitle_58.0,JobTitle_59.0,JobTitle_60.0,JobTitle_61.0,JobTitle_62.0,JobTitle_63.0,JobTitle_64.0,JobTitle_65.0,JobTitle_66.0,JobTitle_67.0,JobTitle_68.0,JobTitle_69.0,JobTitle_70.0,JobTitle_71.0,JobTitle_72.0,JobTitle_73.0,JobTitle_74.0,JobTitle_75.0,JobTitle_76.0,JobTitle_77.0,JobTitle_78.0,JobTitle_79.0,JobTitle_80.0,JobTitle_81.0,JobTitle_82.0,JobTitle_83.0,JobTitle_84.0,JobTitle_85.0,JobTitle_86.0,JobTitle_87.0,JobTitle_88.0,JobTitle_89.0,JobTitle_90.0,JobTitle_91.0,JobTitle_92.0,JobTitle_93.0,JobTitle_94.0,JobTitle_95.0,JobTitle_96.0,JobTitle_97.0,JobTitle_98.0,JobTitle_99.0,JobTitle_100.0,JobTitle_101.0,JobTitle_102.0,JobTitle_103.0,JobTitle_104.0,JobTitle_105.0,JobTitle_106.0,JobTitle_107.0,JobTitle_108.0,JobTitle_109.0,JobTitle_110.0,JobTitle_111.0,JobTitle_112.0,JobTitle_113.0,JobTitle_114.0,JobTitle_115.0,JobTitle_116.0,JobTitle_117.0,JobTitle_118.0,JobTitle_119.0,JobTitle_120.0,JobTitle_121.0,JobTitle_122.0,JobTitle_123.0,JobTitle_124.0,JobTitle_125.0,JobTitle_126.0,JobTitle_127.0,JobTitle_128.0,JobTitle_129.0,JobTitle_130.0,JobTitle_131.0,JobTitle_132.0,JobTitle_133.0,JobTitle_134.0,JobTitle_135.0,JobTitle_136.0,JobTitle_137.0,JobTitle_138.0,JobTitle_139.0,JobTitle_140.0,JobTitle_141.0,JobTitle_142.0,JobTitle_143.0,JobTitle_144.0,JobTitle_145.0,JobTitle_146.0,JobTitle_147.0,JobTitle_148.0,JobTitle_149.0,JobTitle_150.0,JobTitle_151.0,JobTitle_152.0,JobTitle_153.0,JobTitle_154.0,JobTitle_155.0,salary_dummy_0.0,salary_dummy_1.0
873,0.0,0.87,0.12,0.8,0.49,0.82,0.6,0.4,0.63,0.35,0.98,0.26,0.27,0.67,0.51,0.85,0.94,0.38,0.26,0.36,0.12,0.48,0.52,0.03,,0.56,0.33,0.04,0.64,0.88,0.44,0.91,0.69,0.46,0.01,0.73,0.43,0.67,0.03,0.54,0.85,0.69,0.54,0.86,0.99,0.81,0.66,0.55,0.26,0.86,0.2,0.25,0.38,0.8,0.72,0.95,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
874,0.0,0.54,0.76,0.97,0.36,0.89,0.58,0.26,0.05,0.19,0.435,0.47,0.84,0.12,0.94,0.89,0.71,0.97,0.4466666666666667,0.26,0.17,0.26,0.79,0.89,0.81,0.52,0.78,0.48,0.52,0.04,0.06,0.54,0.53,0.99,0.08,0.72,0.92,0.71,0.11,0.77,0.94,0.06,0.96,0.28,0.1,0.7,0.5025,1.0,0.9,0.0,0.1,0.87,0.8,0.47125,0.89,0.79,0.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
875,1.0,0.11,0.66,0.64,0.18,0.41,0.9,0.66,0.52,0.03,0.08,0.63,0.08,0.99,0.88,0.43,0.74,0.12,0.11,0.84,0.01,0.33,0.71,0.81,0.7000000000000001,0.79,0.82,0.24,0.67,0.43,0.21,0.47,0.35,0.19,0.21,0.49,0.75,0.5,0.18,0.14,0.1,0.25,0.29,0.42,0.84,0.21,0.05,0.12,0.94,0.69,0.03,0.01,0.55,0.5,0.42,0.54,0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
876,0.0,0.07,0.81,0.39,0.66,0.78,0.4,0.68,0.76,0.76,0.85,0.88,0.5,0.02,0.2,0.7233333333333333,0.64,0.07,0.53,0.18,0.8,0.12,0.86,0.21,,0.77,0.81,0.52,0.46,0.88,0.62,0.46,0.14,0.97,0.83,0.68,0.39,0.43,0.09,0.54,0.33,0.38,0.04,0.6,0.79,0.41,0.64,0.17,0.07,0.22,0.3733333333333333,0.99,0.54,0.89,0.79,0.12,0.49,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
877,1.0,0.71,0.11,0.56,0.05,0.35,0.23,0.88,0.67,0.8,0.28,0.55,0.69,0.54,0.14,0.15,0.22,0.35899999999999993,0.4300000000000001,0.602,0.41,0.26,0.52,0.69,0.64,0.48,0.67,0.21,0.4,0.72,0.73,0.13,0.69,0.56,0.13,0.38,0.43,0.26,0.03,0.98,0.32,0.69,0.86,0.84,0.44,0.79,0.96,0.69,0.79,0.98,0.48,0.36,0.62,0.66,0.33,0.37,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
878,0.0,0.29,0.03,0.13,0.01,0.7,0.85,0.99,0.63,0.26,0.56,0.27,0.84,0.79,0.51,0.89,0.35,0.01,,0.24,0.92,0.43,0.51,0.39,0.35,0.91,0.07,0.13,0.12,0.98,0.48,0.22,0.63,0.05,0.59,0.63,0.9,0.73,0.56,0.66,0.08,0.35,0.36,0.62,0.72,0.3,0.64,0.56,0.84,0.79,0.96,0.04,0.84,0.25,0.12,0.76,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
879,1.0,0.12,0.78,0.34,0.18,0.23,0.35,0.04,0.15,0.97,0.64,0.51,0.91,0.17,0.78,0.15,0.18,0.04,0.53,0.57,0.21,0.87,0.35,0.92,0.02,0.72,0.14,0.38,0.38,0.67,0.24,0.08,0.41,0.14,0.02,0.19,0.15,0.36,0.97,0.89,0.88,0.13,0.59,0.18,0.24,0.72,0.1,0.42,0.21,0.42,0.3,0.95,0.99,0.49,0.69,0.58,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
880,0.0,0.64,0.26,0.98,0.29,0.63,0.39,0.03,0.14,0.32,0.82,0.9,0.99,0.02,0.43,0.78,0.32,0.49,,0.2,0.41,0.35,0.39,1.0,0.36,0.89,0.04,0.67,0.07,0.63,0.83,0.07,0.14,0.05,0.81,0.38,0.83,0.48,0.81,0.62,0.39,0.1,1.0,0.65,0.94,0.94,0.7,0.98,0.32,0.7,0.45,0.85,0.46,0.67,0.56,0.28,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
881,0.0,0.87,0.96,0.31,0.3,0.62,0.34,0.55,0.24,0.46,0.76,0.35,0.52,0.6,0.71,0.09,0.88,0.67,,0.31,0.43,0.1,0.74,0.66,0.11,0.46,0.86,0.96,0.71,0.07,0.08,0.98,0.29,0.91,0.72,0.9,0.38,0.76,0.18,0.92,0.9,0.11,0.23,0.28,0.82,0.585,0.38,0.54,0.99,0.39,0.99,0.45,0.81,0.74,0.63,0.92,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
882,1.0,0.72,0.21,0.92,0.22,0.81,0.89,0.12,0.4,0.88,0.4,0.77,0.89,0.86,0.73,0.56,0.4,0.4,0.8,0.94,0.92,0.51,0.47,0.2,0.825,0.49,0.12,0.8,0.1,0.77,0.61,0.64,0.3,0.98,0.57,0.23,0.31,0.98,0.47,0.81,0.57,0.73,0.72,0.28,0.45,0.39,0.88,0.37,0.53,0.64,0.04,0.56,0.09,0.87,0.51,0.77,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
883,0.0,0.85,0.13,0.39,0.3,0.93,0.4,0.67,0.82,0.55,0.28,0.57,0.25,0.78,0.89,0.18,0.67,0.29,0.55,0.12,0.75,0.58,0.91,0.12,0.39,0.01,0.46,0.15,0.07,0.72,0.83,0.5,0.65,0.03,0.3,0.61,0.33,0.01,0.81,0.74,0.9,0.92,0.57,0.34,0.83,0.31,0.76,0.26,0.54,0.58,0.88,0.82,0.36,0.64,0.53,0.21,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
884,1.0,0.7,0.37,0.89,0.98,0.54,0.55,0.36,0.65,0.27,0.98,0.45,0.13,0.93,0.94,0.84,0.69,0.08,0.5533333333333333,0.71,0.7,0.3,0.71,0.31,0.53,0.11,0.75,0.31,0.72,0.21,0.89,0.57,0.9,0.82,0.04,0.07,0.43,0.29,0.69,0.97,0.01,0.18,0.03,0.41,0.64,0.74,0.02,0.14,0.01,0.05,0.17,0.95,0.22,0.79,0.2,0.32,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
885,1.0,0.65,0.43,0.4,0.61,0.29,0.8,0.02,0.55,0.47,0.43,0.41,0.69,0.15,0.76,0.58,0.32,0.49,0.61,0.44,0.73,0.85,0.83,0.06,,0.65,0.27,0.7,0.484,0.01,0.64,0.74,0.5,0.56,0.36,0.24,0.49,0.72,0.8,0.78,0.49,0.92,0.25,0.5,0.79,0.81,0.41,0.12,0.72,0.4,0.8,0.7,0.42,0.67,0.19,0.14,0.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
886,1.0,0.57,0.75,0.99,0.53,0.05,0.33,0.21,0.14,0.33,0.66,0.15,0.33,0.2,0.7,0.83,0.48,0.87,0.72,0.83,0.68,0.53,0.31,0.35,0.45,0.74,0.03,0.45,0.61,0.98,0.81,0.77,0.82,0.12,0.59,0.57,0.97,0.15,0.444,0.484,0.35,0.18,0.79,0.45,0.92,0.8,0.37,0.07,0.38,0.37,0.97,0.45,0.8079999999999999,0.31,0.92,0.79,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
887,0.0,0.24,0.46,0.3,0.74,0.94,0.59,0.39,0.29,0.93,0.67,0.99,0.48,0.07,0.56,0.93,0.26,0.58,,0.13,0.82,0.6,0.16,0.11,0.55,0.71,0.52,0.92,0.67,0.05,0.16,0.59,0.88,0.69,0.47,0.34,0.52,0.5,0.1,0.64,0.77,0.71,0.43,0.57,0.57,0.75,0.83,0.26,0.2,0.14,0.72,0.65,0.96,0.61,0.82,0.47,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
888,1.0,0.42,0.45,0.79,0.03,0.54,0.59,0.88,0.03,0.76,0.0,0.84,0.21,0.82,0.67,0.43,0.09,0.78,0.6,0.29,0.73,1.0,0.11,0.53,0.75,0.14,0.32,0.23,0.62,0.82,0.3,0.73,0.56,0.57,0.58,1.0,0.53,0.15,0.87,0.69,0.74,0.9,0.11,0.56,0.41,0.03,0.8,0.15,0.7,0.02,0.56,0.95,0.94,0.36,0.85,0.82,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
889,0.0,0.7,0.56,0.76,0.59,0.97,0.52,0.56,0.76,0.78,0.21,0.43166666666666653,0.01,0.86,0.43,0.16,0.04,0.43,0.79,0.85,0.17,0.0,0.33,0.79,,0.78,0.08,0.05,0.19,0.39,0.71,0.26,0.53,0.93,0.52,0.15,0.88,0.43,0.48,0.54,0.65,0.3,0.48,0.79,0.08,0.55,0.22,0.77,0.16,0.08,0.07,0.42,0.8,0.3,0.44,0.13,0.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
890,1.0,0.07,0.13,0.55,0.6911111111111112,0.21,0.5955555555555556,0.34,0.96,0.6,0.01,0.03,0.22,0.34,0.09,0.77,0.62,0.33,0.73,0.29,0.24,0.33,0.63,0.37,0.3025,0.69,0.94,0.02,0.95,0.71,0.17,0.96,0.35,0.28,0.83,0.86,0.89,0.21,0.6,0.63,0.46,0.15,0.98,0.01,0.92,0.31,0.13,0.84,0.02,0.51,0.15,0.0,0.32,0.76,0.02,0.44,0.7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
891,1.0,0.17,0.02,0.5125,0.73,0.92,0.8,0.99,0.74,0.48,0.68,0.8,0.3988888888888889,0.47,0.02,0.16,0.67,0.77,0.5425,0.02,0.12,0.38,0.22,0.24,0.35,0.39,0.29,0.25,0.4,0.92,0.99,0.1,0.25,0.01,0.82,0.06,0.34,0.34,0.93,0.98,0.6,0.91,0.03,0.79,0.71,0.13,0.57,0.41,0.39,0.19,0.9,0.96,0.09,0.23,0.4744444444444444,0.36,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
892,0.0,0.65,0.27,0.66,0.33,0.68,0.38,0.96,0.51,0.06,0.19,0.23,0.83,0.57,0.46,0.21,0.36,0.03,0.05,0.53,0.36,1.0,0.28,0.68,0.47,0.02,0.4,0.71,0.45,0.76,0.73,0.38,0.64,0.39,0.04,0.29,0.9,0.68,0.52,0.15,0.72,0.24,0.32,0.93,0.91,0.54,0.84,0.67,0.49,0.16,0.63,0.18,0.44,0.24,0.66,0.81,0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
893,0.0,0.14,0.76,0.75,0.69,0.39,0.91,0.23,0.69,0.5,0.48,0.78,0.07,0.8,0.66,0.12,0.64,0.3,0.25,0.04,0.01,0.45,0.22,0.42,0.4,0.62,0.58,0.72,0.14,0.1,0.17,0.85,0.04,0.91,0.89,0.83,0.72,0.53,0.29,0.44,0.7,0.01,0.53,0.08,0.36,0.95,0.8,0.6,0.75,0.1,0.16,0.38,0.97,0.77,0.27,0.64,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
894,0.0,0.66,0.98,0.04,0.41,0.39,0.12,0.09,0.97,0.09,0.0,0.27,0.62,0.33,0.82,0.65,0.78,0.29,,0.54,0.07,0.9,0.81,0.3,,0.97,0.87,0.43,0.7,0.41,0.7,0.1,0.54,0.05,0.35,0.71,0.41,0.14,0.34,0.74,0.94,0.37,0.91,0.38,0.87,0.58,0.6,0.58,0.31,0.07,0.24,0.85,0.54,0.31,0.98,0.64,0.77,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
